2018-11-07 20:25:08,422 - DEBUG - generation=9, Rank=11, processid=boyle-n016.cluster, group=ID2, subRank=3, parent={'dropout': 0.25, 'optimizer': 'adagrad', 'activation': 'selu', 'nbLayers': 1, 'nbNeurons': 128}, child={'dropout': 0.1, 'optimizer': 'adagrad', 'activation': 'selu', 'nbLayers': 3, 'nbNeurons': 32}, parentFitness=43.2700, childFitness=42.7500, networkFitness=43.5100, genBestFitness=48.8600
2018-11-07 20:27:36,832 - DEBUG - generation=10, Rank=4, processid=boyle-n016.cluster, group=ID1, subRank=0, parent={'dropout': 0.1, 'optimizer': 'adamax', 'activation': 'elu', 'nbLayers': 3, 'nbNeurons': 128}, child={'dropout': 0.1, 'optimizer': 'adamax', 'activation': 'elu', 'nbLayers': 3, 'nbNeurons': 128}, parentFitness=50.2900, childFitness=48.0000, networkFitness=50.2900, genBestFitness=50.2900
2018-11-07 20:27:36,832 - DEBUG - generation=10, Rank=6, processid=boyle-n016.cluster, group=ID1, subRank=2, parent={'dropout': 0.1, 'optimizer': 'adam', 'activation': 'elu', 'nbLayers': 3, 'nbNeurons': 64}, child={'dropout': 0.1, 'optimizer': 'adam', 'activation': 'elu', 'nbLayers': 3, 'nbNeurons': 64}, parentFitness=45.7000, childFitness=44.6900, networkFitness=46.9300, genBestFitness=50.2900
2018-11-07 20:27:36,832 - DEBUG - generation=10, Rank=2, processid=boyle-n016.cluster, group=ID0, subRank=2, parent={'dropout': 0.1, 'optimizer': 'adadelta', 'activation': 'sigmoid', 'nbLayers': 1, 'nbNeurons': 64}, child={'dropout': 0.4, 'optimizer': 'adadelta', 'activation': 'sigmoid', 'nbLayers': 1, 'nbNeurons': 64}, parentFitness=42.2900, childFitness=42.3800, networkFitness=44.6800, genBestFitness=50.2900
2018-11-07 20:27:36,832 - DEBUG - generation=10, Rank=9, processid=boyle-n016.cluster, group=ID2, subRank=1, parent={'dropout': 0.25, 'optimizer': 'sgd', 'activation': 'selu', 'nbLayers': 1, 'nbNeurons': 16}, child={'dropout': 0.25, 'optimizer': 'sgd', 'activation': 'sigmoid', 'nbLayers': 1, 'nbNeurons': 16}, parentFitness=36.8400, childFitness=34.4200, networkFitness=38.9300, genBestFitness=50.2900
2018-11-07 20:27:36,832 - DEBUG - generation=10, Rank=10, processid=boyle-n016.cluster, group=ID2, subRank=2, parent={'dropout': 0.1, 'optimizer': 'adadelta', 'activation': 'sigmoid', 'nbLayers': 9, 'nbNeurons': 4}, child={'dropout': 0.3, 'optimizer': 'sgd', 'activation': 'selu', 'nbLayers': 1, 'nbNeurons': 32}, parentFitness=15.8700, childFitness=38.6700, networkFitness=38.6700, genBestFitness=50.2900
2018-11-07 20:27:36,832 - DEBUG - generation=10, Rank=1, processid=boyle-n016.cluster, group=ID0, subRank=1, parent={'dropout': 0.3, 'optimizer': 'adadelta', 'activation': 'selu', 'nbLayers': 1, 'nbNeurons': 64}, child={'dropout': 0.3, 'optimizer': 'adadelta', 'activation': 'selu', 'nbLayers': 1, 'nbNeurons': 64}, parentFitness=43.5600, childFitness=38.4900, networkFitness=45.4200, genBestFitness=50.2900
2018-11-07 20:27:36,832 - DEBUG - generation=10, Rank=0, processid=boyle-n016.cluster, group=ID0, subRank=0, parent={'dropout': 0.5, 'optimizer': 'adadelta', 'activation': 'sigmoid', 'nbLayers': 1, 'nbNeurons': 32}, child={'dropout': 0.5, 'optimizer': 'adadelta', 'activation': 'sigmoid', 'nbLayers': 1, 'nbNeurons': 32}, parentFitness=35.8900, childFitness=39.6600, networkFitness=39.6600, genBestFitness=50.2900
2018-11-07 20:27:36,832 - DEBUG - generation=10, Rank=8, processid=boyle-n016.cluster, group=ID2, subRank=0, parent={'dropout': 0.25, 'optimizer': 'adadelta', 'activation': 'sigmoid', 'nbLayers': 1, 'nbNeurons': 128}, child={'dropout': 0.25, 'optimizer': 'adagrad', 'activation': 'tanh', 'nbLayers': 1, 'nbNeurons': 128}, parentFitness=44.5700, childFitness=39.4100, networkFitness=46.0800, genBestFitness=50.2900
2018-11-07 20:27:36,832 - DEBUG - generation=10, Rank=11, processid=boyle-n016.cluster, group=ID2, subRank=3, parent={'dropout': 0.25, 'optimizer': 'adagrad', 'activation': 'selu', 'nbLayers': 1, 'nbNeurons': 128}, child={'dropout': 0.3, 'optimizer': 'sgd', 'activation': 'selu', 'nbLayers': 1, 'nbNeurons': 128}, parentFitness=42.0800, childFitness=34.7700, networkFitness=43.5100, genBestFitness=50.2900
2018-11-07 20:27:36,832 - DEBUG - generation=10, Rank=3, processid=boyle-n016.cluster, group=ID0, subRank=3, parent={'dropout': 0.1, 'optimizer': 'adadelta', 'activation': 'sigmoid', 'nbLayers': 1, 'nbNeurons': 64}, child={'dropout': 0.1, 'optimizer': 'adadelta', 'activation': 'sigmoid', 'nbLayers': 1, 'nbNeurons': 64}, parentFitness=43.3000, childFitness=43.5400, networkFitness=44.7400, genBestFitness=50.2900
2018-11-07 20:27:36,832 - DEBUG - generation=10, Rank=7, processid=boyle-n016.cluster, group=ID1, subRank=3, parent={'dropout': 0.1, 'optimizer': 'adamax', 'activation': 'elu', 'nbLayers': 3, 'nbNeurons': 64}, child={'dropout': 0.1, 'optimizer': 'adam', 'activation': 'elu', 'nbLayers': 3, 'nbNeurons': 64}, parentFitness=47.9400, childFitness=43.8300, networkFitness=48.8600, genBestFitness=50.2900
2018-11-07 20:27:36,832 - DEBUG - generation=10, Rank=5, processid=boyle-n016.cluster, group=ID1, subRank=1, parent={'dropout': 0.1, 'optimizer': 'adamax', 'activation': 'elu', 'nbLayers': 1, 'nbNeurons': 128}, child={'dropout': 0.1, 'optimizer': 'adamax', 'activation': 'elu', 'nbLayers': 1, 'nbNeurons': 128}, parentFitness=46.9800, childFitness=47.9400, networkFitness=47.9400, genBestFitness=50.2900
2018-11-07 20:30:00,163 - DEBUG - generation=11, Rank=3, processid=boyle-n016.cluster, group=ID0, subRank=3, parent={'dropout': 0.1, 'optimizer': 'adadelta', 'activation': 'sigmoid', 'nbLayers': 1, 'nbNeurons': 64}, child={'dropout': 0.1, 'optimizer': 'adadelta', 'activation': 'sigmoid', 'nbLayers': 1, 'nbNeurons': 64}, parentFitness=42.4000, childFitness=40.7200, networkFitness=44.7400, genBestFitness=50.3100
2018-11-07 20:30:00,163 - DEBUG - generation=11, Rank=1, processid=boyle-n016.cluster, group=ID0, subRank=1, parent={'dropout': 0.3, 'optimizer': 'adadelta', 'activation': 'selu', 'nbLayers': 1, 'nbNeurons': 64}, child={'dropout': 0.25, 'optimizer': 'adadelta', 'activation': 'selu', 'nbLayers': 1, 'nbNeurons': 64}, parentFitness=40.2000, childFitness=41.2700, networkFitness=45.4200, genBestFitness=50.3100
2018-11-07 20:30:00,163 - DEBUG - generation=11, Rank=10, processid=boyle-n016.cluster, group=ID2, subRank=2, parent={'dropout': 0.4, 'optimizer': 'adam', 'activation': 'selu', 'nbLayers': 6, 'nbNeurons': 16}, child={'dropout': 0.1, 'optimizer': 'adadelta', 'activation': 'sigmoid', 'nbLayers': 9, 'nbNeurons': 4}, parentFitness=10.0000, childFitness=10.0000, networkFitness=38.6700, genBestFitness=50.3100
2018-11-07 20:30:00,163 - DEBUG - generation=11, Rank=8, processid=boyle-n016.cluster, group=ID2, subRank=0, parent={'dropout': 0.25, 'optimizer': 'adadelta', 'activation': 'sigmoid', 'nbLayers': 1, 'nbNeurons': 128}, child={'dropout': 0.25, 'optimizer': 'adadelta', 'activation': 'sigmoid', 'nbLayers': 1, 'nbNeurons': 128}, parentFitness=43.4500, childFitness=42.1100, networkFitness=46.0800, genBestFitness=50.3100
2018-11-07 20:30:00,163 - DEBUG - generation=11, Rank=7, processid=boyle-n016.cluster, group=ID1, subRank=3, parent={'dropout': 0.1, 'optimizer': 'adamax', 'activation': 'elu', 'nbLayers': 3, 'nbNeurons': 64}, child={'dropout': 0.1, 'optimizer': 'adam', 'activation': 'elu', 'nbLayers': 3, 'nbNeurons': 64}, parentFitness=45.4700, childFitness=46.8900, networkFitness=48.8600, genBestFitness=50.3100
2018-11-07 20:30:00,163 - DEBUG - generation=11, Rank=9, processid=boyle-n016.cluster, group=ID2, subRank=1, parent={'dropout': 0.25, 'optimizer': 'sgd', 'activation': 'selu', 'nbLayers': 1, 'nbNeurons': 16}, child={'dropout': 0.25, 'optimizer': 'adadelta', 'activation': 'selu', 'nbLayers': 1, 'nbNeurons': 16}, parentFitness=36.1700, childFitness=37.5800, networkFitness=38.9300, genBestFitness=50.3100
2018-11-07 20:30:00,163 - DEBUG - generation=11, Rank=5, processid=boyle-n016.cluster, group=ID1, subRank=1, parent={'dropout': 0.1, 'optimizer': 'adamax', 'activation': 'elu', 'nbLayers': 1, 'nbNeurons': 128}, child={'dropout': 0.1, 'optimizer': 'adamax', 'activation': 'elu', 'nbLayers': 1, 'nbNeurons': 128}, parentFitness=47.8100, childFitness=48.8400, networkFitness=48.8400, genBestFitness=50.3100
2018-11-07 20:30:00,163 - DEBUG - generation=11, Rank=11, processid=boyle-n016.cluster, group=ID2, subRank=3, parent={'dropout': 0.25, 'optimizer': 'adagrad', 'activation': 'selu', 'nbLayers': 1, 'nbNeurons': 128}, child={'dropout': 0.1, 'optimizer': 'adagrad', 'activation': 'selu', 'nbLayers': 1, 'nbNeurons': 128}, parentFitness=43.5600, childFitness=42.0200, networkFitness=43.5600, genBestFitness=50.3100
2018-11-07 20:30:00,163 - DEBUG - generation=11, Rank=2, processid=boyle-n016.cluster, group=ID0, subRank=2, parent={'dropout': 0.1, 'optimizer': 'adadelta', 'activation': 'sigmoid', 'nbLayers': 1, 'nbNeurons': 64}, child={'dropout': 0.3, 'optimizer': 'adadelta', 'activation': 'selu', 'nbLayers': 1, 'nbNeurons': 64}, parentFitness=41.2500, childFitness=42.2200, networkFitness=44.6800, genBestFitness=50.3100
2018-11-07 20:30:00,163 - DEBUG - generation=11, Rank=6, processid=boyle-n016.cluster, group=ID1, subRank=2, parent={'dropout': 0.1, 'optimizer': 'adam', 'activation': 'elu', 'nbLayers': 3, 'nbNeurons': 64}, child={'dropout': 0.1, 'optimizer': 'adam', 'activation': 'elu', 'nbLayers': 1, 'nbNeurons': 64}, parentFitness=46.8500, childFitness=43.7600, networkFitness=46.9300, genBestFitness=50.3100
2018-11-07 20:30:00,163 - DEBUG - generation=11, Rank=0, processid=boyle-n016.cluster, group=ID0, subRank=0, parent={'dropout': 0.1, 'optimizer': 'adadelta', 'activation': 'sigmoid', 'nbLayers': 1, 'nbNeurons': 64}, child={'dropout': 0.1, 'optimizer': 'adadelta', 'activation': 'sigmoid', 'nbLayers': 1, 'nbNeurons': 64}, parentFitness=36.8700, childFitness=45.6800, networkFitness=45.6800, genBestFitness=50.3100
2018-11-07 20:30:00,163 - DEBUG - generation=11, Rank=4, processid=boyle-n016.cluster, group=ID1, subRank=0, parent={'dropout': 0.1, 'optimizer': 'adamax', 'activation': 'elu', 'nbLayers': 3, 'nbNeurons': 128}, child={'dropout': 0.1, 'optimizer': 'adamax', 'activation': 'elu', 'nbLayers': 3, 'nbNeurons': 128}, parentFitness=50.3100, childFitness=47.1600, networkFitness=50.3100, genBestFitness=50.3100
2018-11-07 20:32:42,018 - DEBUG - generation=12, Rank=4, processid=boyle-n016.cluster, group=ID1, subRank=0, parent={'dropout': 0.1, 'optimizer': 'adamax', 'activation': 'elu', 'nbLayers': 3, 'nbNeurons': 128}, child={'dropout': 0.1, 'optimizer': 'nadam', 'activation': 'elu', 'nbLayers': 3, 'nbNeurons': 128}, parentFitness=49.5800, childFitness=47.8000, networkFitness=50.3100, genBestFitness=50.3100
2018-11-07 20:32:42,019 - DEBUG - generation=12, Rank=10, processid=boyle-n016.cluster, group=ID2, subRank=2, parent={'dropout': 0.3, 'optimizer': 'sgd', 'activation': 'selu', 'nbLayers': 9, 'nbNeurons': 32}, child={'dropout': 0.25, 'optimizer': 'adam', 'activation': 'selu', 'nbLayers': 6, 'nbNeurons': 16}, parentFitness=18.3200, childFitness=25.2100, networkFitness=38.6700, genBestFitness=50.3100
2018-11-07 20:32:42,019 - DEBUG - generation=12, Rank=11, processid=boyle-n016.cluster, group=ID2, subRank=3, parent={'dropout': 0.25, 'optimizer': 'adagrad', 'activation': 'selu', 'nbLayers': 1, 'nbNeurons': 128}, child={'dropout': 0.25, 'optimizer': 'adam', 'activation': 'selu', 'nbLayers': 6, 'nbNeurons': 16}, parentFitness=40.9400, childFitness=32.1200, networkFitness=43.5600, genBestFitness=50.3100
2018-11-07 20:32:42,019 - DEBUG - generation=12, Rank=2, processid=boyle-n016.cluster, group=ID0, subRank=2, parent={'dropout': 0.1, 'optimizer': 'adadelta', 'activation': 'sigmoid', 'nbLayers': 1, 'nbNeurons': 64}, child={'dropout': 0.1, 'optimizer': 'adadelta', 'activation': 'sigmoid', 'nbLayers': 1, 'nbNeurons': 64}, parentFitness=41.7900, childFitness=42.7500, networkFitness=44.6800, genBestFitness=50.3100
2018-11-07 20:32:42,019 - DEBUG - generation=12, Rank=5, processid=boyle-n016.cluster, group=ID1, subRank=1, parent={'dropout': 0.1, 'optimizer': 'adamax', 'activation': 'elu', 'nbLayers': 3, 'nbNeurons': 128}, child={'dropout': 0.1, 'optimizer': 'adamax', 'activation': 'elu', 'nbLayers': 3, 'nbNeurons': 128}, parentFitness=48.2700, childFitness=49.0200, networkFitness=49.0200, genBestFitness=50.3100
2018-11-07 20:32:42,019 - DEBUG - generation=12, Rank=8, processid=boyle-n016.cluster, group=ID2, subRank=0, parent={'dropout': 0.25, 'optimizer': 'adadelta', 'activation': 'sigmoid', 'nbLayers': 1, 'nbNeurons': 128}, child={'dropout': 0.25, 'optimizer': 'adagrad', 'activation': 'selu', 'nbLayers': 1, 'nbNeurons': 128}, parentFitness=39.3500, childFitness=42.5100, networkFitness=46.0800, genBestFitness=50.3100
2018-11-07 20:32:42,019 - DEBUG - generation=12, Rank=6, processid=boyle-n016.cluster, group=ID1, subRank=2, parent={'dropout': 0.1, 'optimizer': 'adamax', 'activation': 'elu', 'nbLayers': 1, 'nbNeurons': 128}, child={'dropout': 0.1, 'optimizer': 'adamax', 'activation': 'elu', 'nbLayers': 1, 'nbNeurons': 128}, parentFitness=45.4300, childFitness=47.1900, networkFitness=47.1900, genBestFitness=50.3100
2018-11-07 20:32:42,019 - DEBUG - generation=12, Rank=1, processid=boyle-n016.cluster, group=ID0, subRank=1, parent={'dropout': 0.3, 'optimizer': 'adadelta', 'activation': 'selu', 'nbLayers': 1, 'nbNeurons': 64}, child={'dropout': 0.3, 'optimizer': 'adadelta', 'activation': 'selu', 'nbLayers': 1, 'nbNeurons': 64}, parentFitness=43.6500, childFitness=45.9800, networkFitness=45.9800, genBestFitness=50.3100
2018-11-07 20:32:42,019 - DEBUG - generation=12, Rank=3, processid=boyle-n016.cluster, group=ID0, subRank=3, parent={'dropout': 0.1, 'optimizer': 'adadelta', 'activation': 'sigmoid', 'nbLayers': 1, 'nbNeurons': 64}, child={'dropout': 0.1, 'optimizer': 'adadelta', 'activation': 'sigmoid', 'nbLayers': 1, 'nbNeurons': 64}, parentFitness=45.6300, childFitness=45.0900, networkFitness=45.6300, genBestFitness=50.3100
2018-11-07 20:32:42,019 - DEBUG - generation=12, Rank=0, processid=boyle-n016.cluster, group=ID0, subRank=0, parent={'dropout': 0.1, 'optimizer': 'adadelta', 'activation': 'sigmoid', 'nbLayers': 1, 'nbNeurons': 64}, child={'dropout': 0.1, 'optimizer': 'adadelta', 'activation': 'sigmoid', 'nbLayers': 1, 'nbNeurons': 64}, parentFitness=43.9700, childFitness=44.2700, networkFitness=45.6800, genBestFitness=50.3100
2018-11-07 20:32:42,019 - DEBUG - generation=12, Rank=9, processid=boyle-n016.cluster, group=ID2, subRank=1, parent={'dropout': 0.25, 'optimizer': 'sgd', 'activation': 'selu', 'nbLayers': 1, 'nbNeurons': 16}, child={'dropout': 0.25, 'optimizer': 'adadelta', 'activation': 'relu', 'nbLayers': 1, 'nbNeurons': 16}, parentFitness=38.0900, childFitness=25.8000, networkFitness=38.9300, genBestFitness=50.3100
2018-11-07 20:32:42,019 - DEBUG - generation=12, Rank=7, processid=boyle-n016.cluster, group=ID1, subRank=3, parent={'dropout': 0.1, 'optimizer': 'adamax', 'activation': 'elu', 'nbLayers': 3, 'nbNeurons': 64}, child={'dropout': 0.1, 'optimizer': 'adamax', 'activation': 'elu', 'nbLayers': 3, 'nbNeurons': 64}, parentFitness=45.4500, childFitness=47.1100, networkFitness=48.8600, genBestFitness=50.3100
2018-11-07 20:35:19,507 - DEBUG - generation=13, Rank=3, processid=boyle-n016.cluster, group=ID0, subRank=3, parent={'dropout': 0.1, 'optimizer': 'adadelta', 'activation': 'sigmoid', 'nbLayers': 1, 'nbNeurons': 64}, child={'dropout': 0.1, 'optimizer': 'adadelta', 'activation': 'sigmoid', 'nbLayers': 1, 'nbNeurons': 64}, parentFitness=39.8600, childFitness=39.6100, networkFitness=45.6300, genBestFitness=50.3100
2018-11-07 20:35:19,507 - DEBUG - generation=13, Rank=8, processid=boyle-n016.cluster, group=ID2, subRank=0, parent={'dropout': 0.25, 'optimizer': 'adadelta', 'activation': 'sigmoid', 'nbLayers': 1, 'nbNeurons': 128}, child={'dropout': 0.25, 'optimizer': 'adadelta', 'activation': 'selu', 'nbLayers': 1, 'nbNeurons': 64}, parentFitness=42.3800, childFitness=44.6300, networkFitness=46.0800, genBestFitness=50.3100
2018-11-07 20:35:19,507 - DEBUG - generation=13, Rank=0, processid=boyle-n016.cluster, group=ID0, subRank=0, parent={'dropout': 0.1, 'optimizer': 'adadelta', 'activation': 'sigmoid', 'nbLayers': 1, 'nbNeurons': 64}, child={'dropout': 0.1, 'optimizer': 'adadelta', 'activation': 'sigmoid', 'nbLayers': 1, 'nbNeurons': 64}, parentFitness=42.5500, childFitness=41.7000, networkFitness=45.6800, genBestFitness=50.3100
2018-11-07 20:35:19,507 - DEBUG - generation=13, Rank=2, processid=boyle-n016.cluster, group=ID0, subRank=2, parent={'dropout': 0.1, 'optimizer': 'adadelta', 'activation': 'sigmoid', 'nbLayers': 1, 'nbNeurons': 64}, child={'dropout': 0.1, 'optimizer': 'adadelta', 'activation': 'selu', 'nbLayers': 1, 'nbNeurons': 64}, parentFitness=41.1400, childFitness=42.6200, networkFitness=44.6800, genBestFitness=50.3100
2018-11-07 20:35:19,507 - DEBUG - generation=13, Rank=9, processid=boyle-n016.cluster, group=ID2, subRank=1, parent={'dropout': 0.25, 'optimizer': 'sgd', 'activation': 'selu', 'nbLayers': 1, 'nbNeurons': 16}, child={'dropout': 0.2, 'optimizer': 'sgd', 'activation': 'sigmoid', 'nbLayers': 1, 'nbNeurons': 16}, parentFitness=33.1300, childFitness=33.3400, networkFitness=38.9300, genBestFitness=50.3100
2018-11-07 20:35:19,507 - DEBUG - generation=13, Rank=5, processid=boyle-n016.cluster, group=ID1, subRank=1, parent={'dropout': 0.1, 'optimizer': 'adamax', 'activation': 'elu', 'nbLayers': 3, 'nbNeurons': 128}, child={'dropout': 0.1, 'optimizer': 'adamax', 'activation': 'elu', 'nbLayers': 3, 'nbNeurons': 128}, parentFitness=49.8400, childFitness=50.2300, networkFitness=50.2300, genBestFitness=50.3100
2018-11-07 20:35:19,507 - DEBUG - generation=13, Rank=1, processid=boyle-n016.cluster, group=ID0, subRank=1, parent={'dropout': 0.3, 'optimizer': 'adadelta', 'activation': 'selu', 'nbLayers': 1, 'nbNeurons': 64}, child={'dropout': 0.1, 'optimizer': 'adadelta', 'activation': 'sigmoid', 'nbLayers': 1, 'nbNeurons': 64}, parentFitness=40.9300, childFitness=39.2800, networkFitness=45.9800, genBestFitness=50.3100
2018-11-07 20:35:19,507 - DEBUG - generation=13, Rank=4, processid=boyle-n016.cluster, group=ID1, subRank=0, parent={'dropout': 0.1, 'optimizer': 'adamax', 'activation': 'elu', 'nbLayers': 3, 'nbNeurons': 128}, child={'dropout': 0.1, 'optimizer': 'adamax', 'activation': 'elu', 'nbLayers': 3, 'nbNeurons': 128}, parentFitness=49.6900, childFitness=49.9300, networkFitness=50.3100, genBestFitness=50.3100
2018-11-07 20:35:19,507 - DEBUG - generation=13, Rank=7, processid=boyle-n016.cluster, group=ID1, subRank=3, parent={'dropout': 0.1, 'optimizer': 'adamax', 'activation': 'elu', 'nbLayers': 3, 'nbNeurons': 64}, child={'dropout': 0.1, 'optimizer': 'adamax', 'activation': 'elu', 'nbLayers': 1, 'nbNeurons': 64}, parentFitness=46.9300, childFitness=47.2000, networkFitness=48.8600, genBestFitness=50.3100
2018-11-07 20:35:19,507 - DEBUG - generation=13, Rank=10, processid=boyle-n016.cluster, group=ID2, subRank=2, parent={'dropout': 0.2, 'optimizer': 'adamax', 'activation': 'relu', 'nbLayers': 9, 'nbNeurons': 64}, child={'dropout': 0.25, 'optimizer': 'sgd', 'activation': 'selu', 'nbLayers': 9, 'nbNeurons': 32}, parentFitness=17.2800, childFitness=23.0600, networkFitness=38.6700, genBestFitness=50.3100
2018-11-07 20:35:19,507 - DEBUG - generation=13, Rank=11, processid=boyle-n016.cluster, group=ID2, subRank=3, parent={'dropout': 0.25, 'optimizer': 'adagrad', 'activation': 'selu', 'nbLayers': 1, 'nbNeurons': 128}, child={'dropout': 0.3, 'optimizer': 'adagrad', 'activation': 'selu', 'nbLayers': 1, 'nbNeurons': 32}, parentFitness=39.1000, childFitness=38.0100, networkFitness=43.5600, genBestFitness=50.3100
2018-11-07 20:35:19,508 - DEBUG - generation=13, Rank=6, processid=boyle-n016.cluster, group=ID1, subRank=2, parent={'dropout': 0.1, 'optimizer': 'adamax', 'activation': 'elu', 'nbLayers': 1, 'nbNeurons': 128}, child={'dropout': 0.1, 'optimizer': 'adamax', 'activation': 'elu', 'nbLayers': 1, 'nbNeurons': 128}, parentFitness=47.5600, childFitness=47.6500, networkFitness=47.6500, genBestFitness=50.3100
2018-11-07 20:38:00,710 - DEBUG - generation=14, Rank=5, processid=boyle-n016.cluster, group=ID1, subRank=1, parent={'dropout': 0.1, 'optimizer': 'adamax', 'activation': 'elu', 'nbLayers': 3, 'nbNeurons': 128}, child={'dropout': 0.1, 'optimizer': 'adamax', 'activation': 'elu', 'nbLayers': 3, 'nbNeurons': 64}, parentFitness=48.7300, childFitness=46.7000, networkFitness=50.2300, genBestFitness=50.3100
2018-11-07 20:38:00,710 - DEBUG - generation=14, Rank=4, processid=boyle-n016.cluster, group=ID1, subRank=0, parent={'dropout': 0.1, 'optimizer': 'adamax', 'activation': 'elu', 'nbLayers': 3, 'nbNeurons': 128}, child={'dropout': 0.1, 'optimizer': 'adamax', 'activation': 'elu', 'nbLayers': 3, 'nbNeurons': 64}, parentFitness=48.1900, childFitness=47.1600, networkFitness=50.3100, genBestFitness=50.3100
2018-11-07 20:38:00,710 - DEBUG - generation=14, Rank=8, processid=boyle-n016.cluster, group=ID2, subRank=0, parent={'dropout': 0.25, 'optimizer': 'adadelta', 'activation': 'sigmoid', 'nbLayers': 1, 'nbNeurons': 128}, child={'dropout': 0.25, 'optimizer': 'adadelta', 'activation': 'selu', 'nbLayers': 1, 'nbNeurons': 128}, parentFitness=45.3100, childFitness=42.9100, networkFitness=46.0800, genBestFitness=50.3100
2018-11-07 20:38:00,710 - DEBUG - generation=14, Rank=3, processid=boyle-n016.cluster, group=ID0, subRank=3, parent={'dropout': 0.1, 'optimizer': 'adadelta', 'activation': 'sigmoid', 'nbLayers': 1, 'nbNeurons': 64}, child={'dropout': 0.1, 'optimizer': 'adadelta', 'activation': 'sigmoid', 'nbLayers': 1, 'nbNeurons': 64}, parentFitness=41.9600, childFitness=42.6900, networkFitness=45.6300, genBestFitness=50.3100
2018-11-07 20:38:00,710 - DEBUG - generation=14, Rank=1, processid=boyle-n016.cluster, group=ID0, subRank=1, parent={'dropout': 0.3, 'optimizer': 'adadelta', 'activation': 'selu', 'nbLayers': 1, 'nbNeurons': 64}, child={'dropout': 0.3, 'optimizer': 'adadelta', 'activation': 'selu', 'nbLayers': 1, 'nbNeurons': 64}, parentFitness=44.9000, childFitness=42.9400, networkFitness=45.9800, genBestFitness=50.3100
2018-11-07 20:38:00,710 - DEBUG - generation=14, Rank=6, processid=boyle-n016.cluster, group=ID1, subRank=2, parent={'dropout': 0.1, 'optimizer': 'adamax', 'activation': 'elu', 'nbLayers': 1, 'nbNeurons': 128}, child={'dropout': 0.1, 'optimizer': 'adamax', 'activation': 'elu', 'nbLayers': 1, 'nbNeurons': 128}, parentFitness=46.9200, childFitness=48.2000, networkFitness=48.2000, genBestFitness=50.3100
2018-11-07 20:38:00,710 - DEBUG - generation=14, Rank=7, processid=boyle-n016.cluster, group=ID1, subRank=3, parent={'dropout': 0.1, 'optimizer': 'adamax', 'activation': 'elu', 'nbLayers': 3, 'nbNeurons': 128}, child={'dropout': 0.1, 'optimizer': 'adamax', 'activation': 'elu', 'nbLayers': 3, 'nbNeurons': 128}, parentFitness=46.4700, childFitness=50.0600, networkFitness=50.0600, genBestFitness=50.3100
2018-11-07 20:38:00,710 - DEBUG - generation=14, Rank=11, processid=boyle-n016.cluster, group=ID2, subRank=3, parent={'dropout': 0.25, 'optimizer': 'adagrad', 'activation': 'selu', 'nbLayers': 1, 'nbNeurons': 128}, child={'dropout': 0.2, 'optimizer': 'adagrad', 'activation': 'relu', 'nbLayers': 9, 'nbNeurons': 64}, parentFitness=42.0800, childFitness=16.6200, networkFitness=43.5600, genBestFitness=50.3100
2018-11-07 20:38:00,710 - DEBUG - generation=14, Rank=2, processid=boyle-n016.cluster, group=ID0, subRank=2, parent={'dropout': 0.1, 'optimizer': 'adadelta', 'activation': 'sigmoid', 'nbLayers': 1, 'nbNeurons': 64}, child={'dropout': 0.3, 'optimizer': 'adadelta', 'activation': 'sigmoid', 'nbLayers': 1, 'nbNeurons': 64}, parentFitness=43.2300, childFitness=42.7800, networkFitness=44.6800, genBestFitness=50.3100
2018-11-07 20:38:00,710 - DEBUG - generation=14, Rank=10, processid=boyle-n016.cluster, group=ID2, subRank=2, parent={'dropout': 0.25, 'optimizer': 'sgd', 'activation': 'relu', 'nbLayers': 1, 'nbNeurons': 64}, child={'dropout': 0.25, 'optimizer': 'sgd', 'activation': 'relu', 'nbLayers': 1, 'nbNeurons': 64}, parentFitness=22.5700, childFitness=43.3700, networkFitness=43.3700, genBestFitness=50.3100
2018-11-07 20:38:00,710 - DEBUG - generation=14, Rank=9, processid=boyle-n016.cluster, group=ID2, subRank=1, parent={'dropout': 0.25, 'optimizer': 'nadam', 'activation': 'selu', 'nbLayers': 15, 'nbNeurons': 4}, child={'dropout': 0.25, 'optimizer': 'sgd', 'activation': 'selu', 'nbLayers': 1, 'nbNeurons': 128}, parentFitness=37.5300, childFitness=34.2900, networkFitness=38.9300, genBestFitness=50.3100
2018-11-07 20:38:00,710 - DEBUG - generation=14, Rank=0, processid=boyle-n016.cluster, group=ID0, subRank=0, parent={'dropout': 0.1, 'optimizer': 'adadelta', 'activation': 'sigmoid', 'nbLayers': 1, 'nbNeurons': 64}, child={'dropout': 0.1, 'optimizer': 'adadelta', 'activation': 'sigmoid', 'nbLayers': 1, 'nbNeurons': 64}, parentFitness=42.8000, childFitness=42.8200, networkFitness=45.6800, genBestFitness=50.3100
2018-11-07 20:40:52,532 - DEBUG - generation=15, Rank=10, processid=boyle-n016.cluster, group=ID2, subRank=2, parent={'dropout': 0.25, 'optimizer': 'sgd', 'activation': 'relu', 'nbLayers': 1, 'nbNeurons': 64}, child={'dropout': 0.25, 'optimizer': 'nadam', 'activation': 'relu', 'nbLayers': 15, 'nbNeurons': 64}, parentFitness=37.4700, childFitness=10.0000, networkFitness=43.3700, genBestFitness=50.3100
